Index,Code_Type,Code,Description,Category,
1826,SNOMED-CT,9564003,Complete blood count with white cell differential  automated (procedure),hiv_care,
1807,SNOMED-CT,9002005,Manual testing of muscle function (procedure),Spina Bifida,
1800,SNOMED-CT,86964003,Sweat Test,Cystic Fibrosis,
1798,SNOMED-CT,868187001,Assessment using Car  Relax  Alone  Forget  Friends  Trouble Screening Test (procedure),substance use screening,
1797,SNOMED-CT,866148006,Screening for domestic abuse (procedure),hark_screening,
1796,SNOMED-CT,866146005,Serum metabolic panel (procedure),UTI_ED_Bundle,
1776,SNOMED-CT,82078001,Take blood sample,Cystic Fibrosis,
1755,SNOMED-CT,76746007,Cardiovascular stress testing (procedure),Congestive Heart Failure|NSTEACS Pathway,
1751,SNOMED-CT,763302001,Assessment using Alcohol Use Disorders Identification Test - Consumption (procedure),substance use screening,
1715,SNOMED-CT,7200002,Alcoholism,Veteran Substance Abuse Treatment,
1708,SNOMED-CT,715252007,Depression screening using Patient Health Questionnaire Nine Item score (procedure),Veteran PTSD|depression screening,
1707,SNOMED-CT,71493000,Transfusion of packed red blood cells (procedure),or_blood|postop_blood,
1702,SNOMED-CT,713106006,Screening for drug abuse (procedure),substance use screening,
1689,SNOMED-CT,710081004,smoking cessation therapy,Veteran Substance Abuse Treatment|Bronchitis|Asthma|COPD,
1658,SNOMED-CT,69212005,Range of motion testing (procedure),broken jaw,
1645,SNOMED-CT,67799006,Diagnosis of cystic fibrosis using sweat test and gene test,Cystic Fibrosis,
1631,SNOMED-CT,6525002,Dependent drug abuse (disorder),Opioid Addiction,
1616,SNOMED-CT,61480009,Drug detoxification,Opioid Addiction,
1608,SNOMED-CT,60151004,Neonatal Screening,Cystic Fibrosis,
1607,SNOMED-CT,60112009,Drug addiction counseling,Opioid Addiction,
1597,SNOMED-CT,57617002,Urine specimen collection (procedure),UTI_Labs,
1595,SNOMED-CT,56876005,Drug rehabilitation and detoxification,Opioid Addiction,
1592,SNOMED-CT,5602001,Opioid abuse (disorder),Prescribing Opioids for Chronic Pain and Treatment of OUD|Veteran Substance Abuse Treatment,
1589,SNOMED-CT,55680006,Drug overdose (disorder),Prescribing Opioids for Chronic Pain and Treatment of OUD|Opioid Addiction,
1552,SNOMED-CT,4.54711E+14,Depression screening using Patient Health Questionnaire Two-Item score (procedure),depression screening,
1548,SNOMED-CT,449868002,Smokes tobacco daily,Veteran Substance Abuse Treatment,
1540,SNOMED-CT,446987006,Determination of susceptibility of Human immunodeficiency virus 1 to panel of antiretroviral drugs using genotypic technique (procedure),hiv_baseline,
1536,SNOMED-CT,44608003,Blood group typing (procedure),preoperative|Pregnancy,
1527,SNOMED-CT,444260001,20 Gene mutation test,Cystic Fibrosis,
1526,SNOMED-CT,443529005,Detection of chromosomal aneuploidy in prenatal amniotic fluid specimen using fluorescence in situ hybridization screening technique (procedure),Pregnancy,
1486,SNOMED-CT,4.28211E+14,Assessment of substance use (procedure),substance use screening,
1464,SNOMED-CT,419822006,Warning. Avoid alcoholic drink (qualifier value),Sleep Apnea,
1447,SNOMED-CT,413473000,Counseling about alcohol consumption,Hypertension,
1446,SNOMED-CT,413107006,Hepatitis C screening (procedure),hiv_baseline,
1445,SNOMED-CT,412809002,Viral hepatitis screening test (procedure),hiv_baseline,
1438,SNOMED-CT,410410006,Screening surveillance (regime/therapy),Breast_cancer,
1388,SNOMED-CT,395142003,Allergy screening test,Allergy Immunotherapy|Allergies and Treatment,
1387,SNOMED-CT,395123002,Urine screening test for diabetes,Pregnancy,
1355,SNOMED-CT,385892002,Mental health screening (procedure),Veteran PTSD,
1328,SNOMED-CT,3.71361E+14,Comprehensive metabolic panel (procedure),UTI_ED_Bundle,
1311,SNOMED-CT,361055000,Misuses drugs (finding),substance use screening,
1301,SNOMED-CT,33633005,Prescription of drug (procedure),UTI_Lab_Follow_Up,
1295,SNOMED-CT,31676001,Human immunodeficiency virus antigen test,Pregnancy,
1286,SNOMED-CT,313613002,Hepatitis A antibody test (procedure),hiv_baseline,
1278,SNOMED-CT,312404004,Antenatal blood tests,Pregnancy,
1269,SNOMED-CT,310861008,Chlamydia antigen test,Pregnancy,
1259,SNOMED-CT,308113006,Self Monitoring of Blood Glucose,Cystic Fibrosis,
1234,SNOMED-CT,302761001,Walking exercise test (procedure),postop,
1226,SNOMED-CT,30088009,Blood culture (procedure),UTI_ED_Bundle,
1205,SNOMED-CT,28163009,Skin test for tuberculosis  Tine test (procedure),Pregnancy,
1196,SNOMED-CT,275833003,AFP test - antenatal,Pregnancy,
1181,SNOMED-CT,269828009,Syphilis infectious titer test (procedure),Pregnancy,
1179,SNOMED-CT,268556000,Urine screening for glucose,Pregnancy,
1173,SNOMED-CT,267064002,Retention of urine (disorder),Cerebral Palsy,
1167,SNOMED-CT,266753000,Referral for laboratory tests (procedure),UTI_Telemed_Path|AVRr referral,
1166,SNOMED-CT,266707007,Drug addiction therapy,Opioid Addiction,
1164,SNOMED-CT,26604007,Complete blood count (procedure),UTI_ED_Bundle,
1144,SNOMED-CT,252482003,Stair-climbing test (procedure),postop,
1143,SNOMED-CT,252480006,Simple walk test (procedure),preoperative,
1142,SNOMED-CT,252160004,Standard pregnancy test,Pregnancy|GU_Pregnancy_Check,
1136,SNOMED-CT,24623002,Screening mammography (procedure),Breast_cancer,
1128,SNOMED-CT,24165007,Alcoholism counseling,Veteran Substance Abuse Treatment,
1073,SNOMED-CT,226138001,Alcohol-free diet,Injuries,
1059,SNOMED-CT,225323000,Smoking cessation education,Hypertension|Congestive Heart Failure,
985,SNOMED-CT,180207008,Intravenous blood transfusion of packed cells (procedure),anemia_sub,
975,SNOMED-CT,171231001,Asthma screening,Asthma,
974,SNOMED-CT,171207006,Depression screening,Pregnancy|depression screening,
972,SNOMED-CT,171128005,Venereal disease screening (procedure),hiv_baseline,
971,SNOMED-CT,171126009,Tuberculosis screening (procedure),hiv_baseline,
970,SNOMED-CT,171122006,Hepatitis B screening (procedure),hiv_baseline,
969,SNOMED-CT,171121004,Human immunodeficiency virus screening (procedure),hiv_screening,
962,SNOMED-CT,169690007,Rubella screening,Pregnancy,
961,SNOMED-CT,169673001,Antenatal RhD antibody screening,Pregnancy,
957,SNOMED-CT,167271000,Urine protein test,Pregnancy,
956,SNOMED-CT,167252002,Urine pregnancy test (procedure),hiv_baseline,
955,SNOMED-CT,167226008,Urine dipstick test (procedure),UTI_Labs,
952,SNOMED-CT,165829005,Gonorrhea infection titer test (procedure),Pregnancy,
951,SNOMED-CT,165355002,Patient informed - test result (situation),UTI_Lab_Follow_Up,
924,SNOMED-CT,15220000,Laboratory test (procedure),postop|Myocardial Infarction|savrr_postop|hiv_baseline,
920,SNOMED-CT,14768001,Peripheral blood smear interpretation,anemia_sub,
878,SNOMED-CT,117010004,Urine culture,Pregnancy|UTI_Labs,
877,SNOMED-CT,116863004,Transfusion of red blood cells (procedure),outcomes,
869,SNOMED-CT,113076002,Oral Glucose Tolerance Test,Cystic Fibrosis,
864,SNOMED-CT,1.12011E+14,negative screening for PHQ9,Veteran MDD,
863,SNOMED-CT,1.12001E+14,positive screening for PHQ-9,Veteran MDD,
859,SNOMED-CT,110467000,Pre-surgery testing (procedure),preoperative,
853,SNOMED-CT,1.09399E+16,Unhealthy alcohol drinking behavior (finding),substance use screening,
849,SNOMED-CT,108243003,Sleep disorder test AND/OR procedure (procedure),Sleep Apnea,
845,SNOMED-CT,104435004,Screening for occult blood in feces (procedure),Colorectal Cancer,
844,SNOMED-CT,104375008,Hepatitis C antibody  confirmatory test,Pregnancy,
842,SNOMED-CT,104308009,Serologic test for Toxoplasma gondii (procedure),hiv_baseline,
761,RxNorm,864718,Methadone Hydrochloride 5 MG Oral Tablet,Strong Opioid Pain Reliever,
760,RxNorm,864706,methadone hydrochloride 10 MG Oral Tablet,Prescribing Opioids for Chronic Pain and Treatment of OUD,
640,RxNorm,389221,Etonogestrel 68 MG Drug Implant,Implant Contraceptive,
633,RxNorm,351266,buprenorphine 2 MG / naloxone 0.5 MG Sublingual Tablet,Prescribing Opioids for Chronic Pain and Treatment of OUD,
486,RxNorm,198031,nicotine 7 MG/Day 24HR Transdermal System,Veteran Substance Abuse Treatment,
399,RxNorm,1483744,Naltrexone hydrochloride 50 MG Oral Tablet,Prescribing Opioids for Chronic Pain and Treatment of OUD,
390,RxNorm,1366343,Levonorgestrel 0.00354 MG/HR Drug Implant,Implant Contraceptive,
380,RxNorm,1191222,naloxone hydrochloride 0.4 MG/ML Injectable Solution,Prescribing Opioids for Chronic Pain and Treatment of OUD,
346,LOINC,99999-9,Continued use despite knowledge of having a persistent or recurrent physical or psychological problem that is likely to have been caused or exacerbated by opioids.,Prescribing Opioids for Chronic Pain and Treatment of OUD,
345,LOINC,99999-8,Recurrent opioid use in situations in which it is physically hazardous,Prescribing Opioids for Chronic Pain and Treatment of OUD,
344,LOINC,99999-7,Important social  occupational  or recreational activities are given up or reduced because of opioid use,Prescribing Opioids for Chronic Pain and Treatment of OUD,
343,LOINC,99999-6,Continued opioid use despite having persistent or recurrent social or interpersonal problems caused or exacerbated by the effects of opioids,Prescribing Opioids for Chronic Pain and Treatment of OUD,
342,LOINC,99999-5,Recurrent opioid use resulting in a failure to fulfill major role obligations at work  school  or home,Prescribing Opioids for Chronic Pain and Treatment of OUD,
341,LOINC,99999-4,Craving or a strong desire to use opioids,Prescribing Opioids for Chronic Pain and Treatment of OUD,
340,LOINC,99999-3,A great deal of time is spent in activities necessary to obtain the opioid  use the opioid  or recover from its effects,Prescribing Opioids for Chronic Pain and Treatment of OUD,
339,LOINC,99999-2,There is a persistent desire or unsuccessful efforts to cut down or control opioid use,Prescribing Opioids for Chronic Pain and Treatment of OUD,
338,LOINC,99999-11,Withdrawal * as manifested by either of the following: a) Characteristic opioid withdrawal syndrome b) Same (or a closely related) substance is taken to relieve or avoid withdrawal symptoms,Prescribing Opioids for Chronic Pain and Treatment of OUD,
337,LOINC,99999-10,Tolerance as defined by either of the following: a) Need for markedly increased amounts of opioids to achieve intoxication or desired effect b) Markedly diminished effect with continued use of the same amount of opioid,Prescribing Opioids for Chronic Pain and Treatment of OUD,
336,LOINC,99999-1,Opioids are often taken in larger amounts or over a longer period than was intended,Prescribing Opioids for Chronic Pain and Treatment of OUD,
335,LOINC,99999-0,DSM-5 Clinical Diagnostic Criteria for Opioid Use Disorder,Prescribing Opioids for Chronic Pain and Treatment of OUD,
331,LOINC,93124-6,New York Heart Association Functional Classification panel,preoperative|chf_nyha_panel,
318,LOINC,92143-7,Respiratory pathogens DNA and RNA panel - Respiratory specimen by NAA with probe detection,infection,
305,LOINC,89577-1,Troponin I.cardiac panel - Serum or Plasma by High sensitivity method,preoperative|measurements_frequent|chf_lab_work,
301,LOINC,88262-1,Gram positive blood culture panel by Probe in Positive blood culture,Sepsis,
294,LOINC,85354-9,Blood pressure panel with all children optional,Hypertension|Congestive Heart Failure|UTI_ED_Bundle|measurements_vitals|Record Vitals Signs|Sepsis|Wellness Encounters,
286,LOINC,8480-6,Systolic Blood Pressure,Hypertension|Congestive Heart Failure|UTI_ED_Bundle|measurements_vitals|Record Vitals Signs|Sepsis|Wellness Encounters,
285,LOINC,8478-0,Mean blood pressure,Sepsis,
284,LOINC,8462-4,Diastolic Blood Pressure,Hypertension|Congestive Heart Failure|UTI_ED_Bundle|measurements_vitals|Record Vitals Signs|Sepsis|Wellness Encounters,
277,LOINC,82666-9,Drug Abuse Screening Test-10 [DAST-10],substance use screening,
274,LOINC,82335-1,Cytokines panel - Serum or Plasma,measurements_frequent,
271,LOINC,80381-7,Influenza virus A and B Ag panel - Upper respiratory specimen by Rapid immunoassay,infection,
268,LOINC,789-8,Erythrocytes [#/volume] in Blood by Automated count,Veteran Prostate Cancer|Kidney Transplant|Lung Cancer|anemia_sub|Colorectal Cancer|hiv_baseline|Bone Marrow Transplant|Wellness Encounters|chf_lab_work|measurements_daily|UTI_ED_Bundle|cardiac_labs|hospital_basic_labs|labs_common,
263,LOINC,777-3,Platelets [#/volume] in Blood by Automated count,Veteran Prostate Cancer|Kidney Transplant|Lung Cancer|anemia_sub|Colorectal Cancer|hiv_baseline|Bone Marrow Transplant|Wellness Encounters|chf_lab_work|measurements_daily|UTI_ED_Bundle|cardiac_labs|hospital_basic_labs|labs_common,
261,LOINC,770-8,Neutrophils/100 leukocytes in Blood by Automated count,measurements_daily|hospital_basic_labs|hiv_baseline,
254,LOINC,75689-0,Iron panel - Serum or Plasma,measurements_frequent|chf_lab_work,
251,LOINC,75622-1,HIV 1 and 2 tests - Meaningful Use set,hiv_screening,
248,LOINC,751-8,Neutrophils [#/volume] in Blood by Automated count,measurements_daily|Acute Myeloid Leukemia for PCOR Research|hospital_basic_labs|hiv_baseline,
247,LOINC,742-7,Monocytes [#/volume] in Blood by Automated count,measurements_daily|hospital_basic_labs|hiv_baseline,
245,LOINC,736-9,Lymphocytes/100 leukocytes in Blood by Automated count,measurements_daily|hospital_basic_labs|hiv_baseline,
244,LOINC,731-0,Lymphocytes [#/volume] in Blood by Automated count,measurements_daily|hospital_basic_labs|hiv_baseline,
241,LOINC,72166-2,Tobacco smoking status,Wellness Encounters,
240,LOINC,72109-2,Alcohol Use Disorder Identification Test - Consumption [AUDIT-C],substance use screening,
198,LOINC,718-7,Hemoglobin [Mass/volume] in Blood,Veteran Prostate Cancer|Kidney Transplant|Lung Cancer|anemia_sub|Colorectal Cancer|Gallstones|hiv_baseline|Bone Marrow Transplant|Wellness Encounters|chf_lab_work|measurements_daily|UTI_ED_Bundle|cardiac_labs|hospital_basic_labs|labs_common,
197,LOINC,71425-3,Natriuretic peptide.B prohormone N-Terminal [Mass/volume] in Blood by Immunoassay,cardiac_labs,
196,LOINC,713-8,Eosinophils/100 leukocytes in Blood by Automated count,measurements_daily|hospital_basic_labs|hiv_baseline,
195,LOINC,711-2,Eosinophils [#/volume] in Blood by Automated count,measurements_daily|hospital_basic_labs|hiv_baseline,
194,LOINC,706-2,Basophils/100 leukocytes in Blood by Automated count,measurements_daily|hospital_basic_labs|hiv_baseline,
193,LOINC,704-7,Basophils [#/volume] in Blood by Automated count,measurements_daily|hospital_basic_labs|hiv_baseline,
190,LOINC,69742-5,CBC W Differential panel  method unspecified - Blood,Gallstones,
182,LOINC,6690-2,Leukocytes [#/volume] in Blood by Automated count,Veteran Prostate Cancer|Kidney Transplant|Lung Cancer|anemia_sub|Colorectal Cancer|hiv_baseline|Bone Marrow Transplant|Wellness Encounters|chf_lab_work|measurements_daily|UTI_ED_Bundle|cardiac_labs|hospital_basic_labs|labs_common,
177,LOINC,65750-2,Drugs of abuse 5 panel - Urine by Screen method,Prescribing Opioids for Chronic Pain and Treatment of OUD,
172,LOINC,630-4,Bacteria identified in Urine by Culture,UTI_Labs,
171,LOINC,6299-2,Urea nitrogen [Mass/volume] in Blood,Veteran Prostate Cancer|Kidney Transplant|Congestive Heart Failure|Lung Cancer|Colorectal Cancer|Veteran Hyperlipidemia|Dialysis|Wellness Encounters,
170,LOINC,6298-4,Potassium [Moles/volume] in Blood,Veteran Prostate Cancer|Kidney Transplant|Congestive Heart Failure|Lung Cancer|Colorectal Cancer|Veteran Hyperlipidemia|Dialysis|Wellness Encounters,
155,LOINC,600-7,Blood Culture  Routine,UTI_ED_Bundle|Sepsis,
150,LOINC,59453-1,Morse Fall Scale panel,fall_risk_screening,
149,LOINC,59408-5,Oxygen saturation in Arterial blood by Pulse oximetry,Congestive Heart Failure|measurements_daily|UTI_ED_Bundle|measurements_vitals|hospital_basic_labs|or_labs_meds|Sepsis|labs_common,
148,LOINC,5905-5,Monocytes/100 leukocytes in Blood by Automated count,measurements_daily|hospital_basic_labs|hiv_baseline,
146,LOINC,58410-2,CBC panel - Blood by Automated count,Veteran Prostate Cancer|Kidney Transplant|Lung Cancer|anemia_sub|Colorectal Cancer|hiv_baseline|Bone Marrow Transplant|Wellness Encounters|chf_lab_work|measurements_daily|UTI_ED_Bundle|cardiac_labs|hospital_basic_labs|labs_common,
144,LOINC,5811-5,Specific gravity of Urine by Test strip,preoperative|Veteran Prostate Cancer|Kidney Transplant|Lung Cancer|UTI_Labs|kidney conditions|hiv_baseline|Dialysis,
143,LOINC,5804-0,Protein [Mass/volume] in Urine by Test strip,Veteran Prostate Cancer|Kidney Transplant|Lung Cancer|UTI_Labs|kidney conditions|hiv_baseline|Dialysis,
142,LOINC,5803-2,pH of Urine by Test strip,preoperative|Veteran Prostate Cancer|Kidney Transplant|Lung Cancer|UTI_Labs|kidney conditions|hiv_baseline|Dialysis,
141,LOINC,5802-4,Nitrite [Presence] in Urine by Test strip,preoperative|Veteran Prostate Cancer|Kidney Transplant|Lung Cancer|UTI_Labs|kidney conditions|hiv_baseline|Dialysis,
140,LOINC,5799-2,Leukocyte esterase [Presence] in Urine by Test strip,preoperative|Veteran Prostate Cancer|Kidney Transplant|Lung Cancer|UTI_Labs|kidney conditions|hiv_baseline|Dialysis,
139,LOINC,5797-6,Ketones [Mass/volume] in Urine by Test strip,Veteran Prostate Cancer|Kidney Transplant|Lung Cancer|kidney conditions|hiv_baseline|Dialysis,
138,LOINC,5794-3,Hemoglobin [Presence] in Urine by Test strip,preoperative|Veteran Prostate Cancer|Kidney Transplant|Lung Cancer|UTI_Labs|kidney conditions|hiv_baseline|Dialysis,
137,LOINC,5792-7,Glucose [Mass/volume] in Urine by Test strip,Veteran Prostate Cancer|Kidney Transplant|Lung Cancer|UTI_Labs|kidney conditions|hiv_baseline|Dialysis,
136,LOINC,57905-2,Hemoglobin.gastrointestinal.lower [Presence] in Stool by Immunoassay --1st specimen,Colorectal Cancer,
134,LOINC,5778-6,Color of Urine,Veteran Prostate Cancer|Kidney Transplant|Lung Cancer|kidney conditions|hiv_baseline|Dialysis,
133,LOINC,5770-3,Bilirubin.total [Presence] in Urine by Test strip,preoperative|Veteran Prostate Cancer|Kidney Transplant|Lung Cancer|kidney conditions|hiv_baseline|Dialysis,
132,LOINC,57698-3,Lipid panel with direct LDL - Serum or Plasma,cardiac_labs|hiv_baseline|Veteran Hyperlipidemia|labs_common|Wellness Encounters|chf_lab_work,
130,LOINC,5767-9,Appearance of Urine,Veteran Prostate Cancer|Kidney Transplant|Lung Cancer|kidney conditions|hiv_baseline|Dialysis,
129,LOINC,57023-4,Auto Differential panel - Blood,measurements_daily|hospital_basic_labs|hiv_baseline,
124,LOINC,55405-5,Heart failure tracking panel,preoperative|Congestive Heart Failure,
121,LOINC,51990-0,Basic metabolic panel - Blood,Kidney Transplant|Congestive Heart Failure|Wellness Encounters,
120,LOINC,50190-8,Iron and Iron binding capacity panel - Serum or Plasma,chf_lab_work,
119,LOINC,49765-1,Calcium [Mass/volume] in Blood,Veteran Prostate Cancer|Kidney Transplant|Congestive Heart Failure|Lung Cancer|Colorectal Cancer|Veteran Hyperlipidemia|Dialysis|Wellness Encounters,
115,LOINC,4548-4,Hemoglobin A1c/Hemoglobin.total in Blood,preoperative|cardiac_labs|chf_lab_work|Metabolic Syndrome Standards of Care,
114,LOINC,4544-3,Hematocrit [Volume Fraction] of Blood by Automated count,Veteran Prostate Cancer|Kidney Transplant|Lung Cancer|Colorectal Cancer|hiv_baseline|Bone Marrow Transplant|Wellness Encounters|chf_lab_work|measurements_daily|UTI_ED_Bundle|cardiac_labs|hospital_basic_labs|labs_common,
110,LOINC,44249-1,PHQ-9 quick depression assessment panel [Reported.PHQ],depression screening,
107,LOINC,38483-4,Creatinine [Mass/volume] in Blood,Veteran Prostate Cancer|Kidney Transplant|Congestive Heart Failure|Lung Cancer|Colorectal Cancer|Veteran Hyperlipidemia|Dialysis|Wellness Encounters,
104,LOINC,34533-0,Odor of Urine,Veteran Prostate Cancer|Lung Cancer|kidney conditions|hiv_baseline|Dialysis,
103,LOINC,34528-0,PT panel - Platelet poor plasma by Coagulation assay,measurements_frequent|labs_common,
99,LOINC,33756-8,Polyp size greatest dimension,Colorectal Cancer,
96,LOINC,32693-4,Lactate [Moles/volume] in Blood,Sepsis,
94,LOINC,32623-1,Platelet mean volume [Entitic volume] in Blood by Automated count,Veteran Prostate Cancer|Kidney Transplant|Lung Cancer|anemia_sub|UTI_ED_Bundle|Colorectal Cancer|hiv_baseline|Bone Marrow Transplant|Wellness Encounters,
92,LOINC,32207-3,Platelet distribution width [Entitic volume] in Blood by Automated count,Veteran Prostate Cancer|Kidney Transplant|Lung Cancer|anemia_sub|UTI_ED_Bundle|Colorectal Cancer|hiv_baseline|Bone Marrow Transplant|Wellness Encounters,
91,LOINC,32167-9,Clarity of Urine,Veteran Prostate Cancer|Kidney Transplant|Lung Cancer|kidney conditions|hiv_baseline|Dialysis,
90,LOINC,3184-9,Activated clotting time (ACT) of Blood by Coagulation assay,or_labs_meds|intraop_meds_blood,
89,LOINC,3173-2,aPTT in Blood by Coagulation assay,cardiac_labs|labs_common,
81,LOINC,2947-0,Sodium [Moles/volume] in Blood,Veteran Prostate Cancer|Kidney Transplant|Congestive Heart Failure|Lung Cancer|Colorectal Cancer|Veteran Hyperlipidemia|Dialysis|Wellness Encounters,
74,LOINC,2746-6,pH of Venous blood,or_labs_meds,
73,LOINC,2744-1,pH of Arterial blood,measurements_daily|hospital_basic_labs|or_labs_meds|labs_common,
72,LOINC,2708-6,Oxygen saturation in Arterial blood,Congestive Heart Failure|measurements_daily|UTI_ED_Bundle|measurements_vitals|hospital_basic_labs|or_labs_meds|Sepsis|labs_common,
71,LOINC,2705-2,Oxygen [Partial pressure] in Venous blood,or_labs_meds,
70,LOINC,2703-7,Oxygen [Partial pressure] in Arterial blood,measurements_daily|hospital_basic_labs|or_labs_meds|labs_common,
67,LOINC,26464-8,Leukocytes [#/volume] in Blood,Gallstones,
66,LOINC,26453-1,Erythrocytes [#/volume] in Blood,Gallstones,
64,LOINC,25428-4,Glucose [Presence] in Urine by Test strip,preoperative|Veteran Prostate Cancer|Kidney Transplant|Lung Cancer|kidney conditions|hiv_baseline|Dialysis,
62,LOINC,2514-8,Ketones [Presence] in Urine by Test strip,preoperative|Veteran Prostate Cancer|Kidney Transplant|Lung Cancer|UTI_Labs|kidney conditions|hiv_baseline|Dialysis,
58,LOINC,24467-3,CD3+CD4+ (T4 helper) cells [#/volume] in Blood,hiv_cd4,
57,LOINC,24360-0,Hemoglobin and Hematocrit panel - Blood,anemia_sub,
56,LOINC,24357-6,Urinalysis macro (dipstick) panel - Urine,preoperative|Veteran Prostate Cancer|Kidney Transplant|Lung Cancer|UTI_Labs|kidney conditions|hiv_baseline|Dialysis,
55,LOINC,24356-8,Urinalysis complete panel - Urine,preoperative|Kidney Transplant,
54,LOINC,24339-4,Gas panel - Venous blood,or_labs_meds,
53,LOINC,24336-0,Gas panel - Arterial blood,measurements_daily|hospital_basic_labs|or_labs_meds|labs_common,
52,LOINC,24323-8,Comprehensive metabolic 2000 panel - Serum or Plasma,Veteran Prostate Cancer|Lung Cancer|Colorectal Cancer|Gallstones|hiv_baseline|Veteran Hyperlipidemia|chf_lab_work|measurements_daily|UTI_ED_Bundle|cardiac_labs|hospital_basic_labs|Dialysis|labs_common,
51,LOINC,24321-2,Basic metabolic 2000 panel - Serum or Plasma,Kidney Transplant|UTI_ED_Bundle|kidney conditions,
48,LOINC,2339-0,Glucose [Mass/volume] in Blood,Veteran Prostate Cancer|Kidney Transplant|Congestive Heart Failure|Lung Cancer|Colorectal Cancer|Veteran Hyperlipidemia|Dialysis|Wellness Encounters,
38,LOINC,21377-7,Magnesium [Mass/volume] in Blood,cardiac_labs,
37,LOINC,2106-3,Choriogonadotropin (pregnancy test) [Presence] in Urine,GU_Pregnancy_Check,
32,LOINC,2069-3,Chloride [Moles/volume] in Blood,Veteran Prostate Cancer|Kidney Transplant|Congestive Heart Failure|Lung Cancer|Colorectal Cancer|Veteran Hyperlipidemia|Dialysis|Wellness Encounters,
30,LOINC,20565-8,Carbon dioxide  total [Moles/volume] in Blood,Veteran Prostate Cancer|Kidney Transplant|Congestive Heart Failure|Lung Cancer|Colorectal Cancer|Veteran Hyperlipidemia|Dialysis|Wellness Encounters,
29,LOINC,20505-4,Bilirubin.total [Mass/volume] in Urine by Test strip,Veteran Prostate Cancer|Kidney Transplant|Lung Cancer|kidney conditions|hiv_baseline|Dialysis,
28,LOINC,20454-5,Protein [Presence] in Urine by Test strip,preoperative|Veteran Prostate Cancer|Kidney Transplant|Lung Cancer|kidney conditions|hiv_baseline|Dialysis,
25,LOINC,2027-1,Carbon dioxide  total [Moles/volume] in Venous blood,or_labs_meds,
24,LOINC,2021-4,Carbon dioxide [Partial pressure] in Venous blood,or_labs_meds,
23,LOINC,2019-8,Carbon dioxide [Partial pressure] in Arterial blood,measurements_daily|hospital_basic_labs|or_labs_meds|labs_common,
18,LOINC,1960-4,Bicarbonate [Moles/volume] in Arterial blood,measurements_daily|hospital_basic_labs|or_labs_meds|labs_common,
15,LOINC,18752-6,Exercise stress test study,NSTEACS Pathway,
10,LOINC,14959-1,Microalbumin/Creatinine [Mass Ratio] in Urine,Wellness Encounters,
8,LOINC,14627-4,Bicarbonate [Moles/volume] in Venous blood,or_labs_meds,
